modified_name,canonical_name
NGK Co.,NGK
ContiTech,Continental
Delphi Technologies,Delphi
NGK Industries,NGK
A.C. Delco,ACDelco
Bosh Corp,Bosch
NGK Spark,NGK
Denso Manufacturing,Denso
Denso Co.,Denso
Valeo Industries,Valeo
Magneti-Marelli,Magneti Marelli
Valeo SA,Valeo
Continental Corp,Continental
ACDelco Corp,ACDelco
Continental AG,Continental
Delphi Systems,Delphi
Marelli,Magneti Marelli
Bosch Co.,Bosch
Magneti Marelli SpA,Magneti Marelli
AC Delco,ACDelco
Denso Corp,Denso
Delphi Corp,Delphi
Bosch GmbH,Bosch
Valeo Corp,Valeo
Bosch Industrial,Bosch